STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,003,514102,1400000US09003514102,09003514102,5141.02,CT,12373439,37464,"POLYGON ((-8079957.035479174 5131163.50253511, -8079628.642981335 5131301.333481569, -8079522.778145589 5131377.940272262, -8079114.012975396 5131499.496945417, -8076823.280493851 5132275.315778244, -8074622.048882905 5133004.598039303, -8073877.766767462 5133234.461169267, -8073009.363419782 5133538.265358726, -8072520.670855201 5133636.846962561, -8071267.54734734 5134098.849743154, -8071378.644199153 5133383.076074185, -8071501.429597498 5132515.615833938, -8070947.949089274 5132587.005080467, -8071550.632812427 5131050.013755347, -8071791.082912542 5130708.808885824, -8072071.941987813 5130487.069573771, -8072398.664693292 5130346.562675762, -8073060.570385548 5130250.105361871, -8073051.998784756 5130378.6655577775, -8072711.138503947 5131467.091637117, -8072561.525108322 5132630.914212161, -8072731.843929235 5132654.511719931, -8072832.922026877 5132703.648489342, -8073196.046205843 5132631.959670134, -8073344.657726053 5132567.44019213, -8074043.855447724 5131822.809371995, -8074443.826378146 5131533.395703345, -8074520.414187811 5131479.635614408, -8074858.602800841 5131051.954999476, -8075766.858526223 5130516.634518526, -8076015.880227128 5130468.255565576, -8076360.080092661 5130515.589291648, -8076381.342115402 5130520.218154399, -8076462.160065719 5130242.938293759, -8076490.212577399 5130106.615707682, -8076423.977480376 5129498.786931571, -8076275.032001695 5128889.653119351, -8076839.533139507 5128749.617541884, -8077038.461069555 5128370.72557823, -8077301.5090263 5128262.34552917, -8077432.309427981 5128231.145439483, -8077623.2223546915 5128186.510081283, -8078232.362608313 5128084.40188394, -8078676.304737597 5128091.418055636, -8078852.4121720325 5128116.945021573, -8079562.964481765 5128408.046815788, -8079730.945593373 5129394.873126992, -8079737.290804347 5129540.890259762, -8079957.035479174 5131163.50253511))",514102,9003514102,14000US09003514102,"Census Tract 5141.02, Hartford County, Connecticut","Census Tract 5141.02, Hartford County, Connecticut",ct,140,0,ACSSF,887,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402,22.201988915203884,333.39355443651823,4779754.0,2710697.0,372421.0,2835044.0,550470.0,477696.0,48783.0,142410.0,,,,207171.0,139333.0,4704.0,38944.0,21684.0,,,2
09,003,514200,1400000US09003514200,09003514200,5142,CT,3571618,201934,"POLYGON ((-8076462.160065719 5130242.938293759, -8076381.342115402 5130520.218154399, -8076360.080092661 5130515.589291648, -8076015.880227128 5130468.255565576, -8075766.858526223 5130516.634518526, -8074858.602800841 5131051.954999476, -8074520.414187811 5131479.635614408, -8074443.826378146 5131533.395703345, -8074043.855447724 5131822.809371995, -8073344.657726053 5132567.44019213, -8073196.046205843 5132631.959670134, -8072832.922026877 5132703.648489342, -8072731.843929235 5132654.511719931, -8072561.525108322 5132630.914212161, -8072711.138503947 5131467.091637117, -8073051.998784756 5130378.6655577775, -8073469.558194723 5130315.355791352, -8073433.490679705 5130196.800421281, -8073421.913452663 5130013.594948085, -8073632.3072902635 5129985.375345828, -8073998.993692936 5129914.005506169, -8073933.649151841 5129553.581015579, -8074710.325239105 5129441.902941894, -8075327.146537591 5129293.05063698, -8075733.017401022 5129196.006749963, -8076275.032001695 5128889.653119351, -8076423.977480376 5129498.786931571, -8076490.212577399 5130106.615707682, -8076462.160065719 5130242.938293759))",514200,9003514200,14000US09003514200,"Census Tract 5142, Hartford County, Connecticut","Census Tract 5142, Hartford County, Connecticut",ct,140,0,ACSSF,888,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075,6.860850091337321,448.1951885062423,1184211.0,742282.0,86737.0,1271209.0,63426.0,56654.0,7436.0,1802.0,,,,130550.0,259171.0,,6708.0,,,,11
09,003,514500,1400000US09003514500,09003514500,5145,CT,2673229,48144,"POLYGON ((-8077432.309427981 5128231.145439483, -8077301.5090263 5128262.34552917, -8077038.461069555 5128370.72557823, -8076839.533139507 5128749.617541884, -8076275.032001695 5128889.653119351, -8075733.017401022 5129196.006749963, -8075327.146537591 5129293.05063698, -8074710.325239105 5129441.902941894, -8074560.711843478 5128326.985273007, -8074357.553772781 5126982.031121948, -8074581.862546729 5126950.238154484, -8074764.537831122 5126973.672397268, -8075572.939973262 5127186.523623832, -8075654.425840522 5127203.987784457, -8075862.259329834 5127219.810042958, -8076261.228384836 5127227.571915177, -8076328.576676766 5127226.079246954, -8076854.895229236 5127094.874619382, -8076895.972121339 5127561.33837384, -8077112.15457246 5127964.0828036135, -8077079.315322677 5128022.749362302, -8077623.2223546915 5128186.510081283, -8077432.309427981 5128231.145439483))",514500,9003514500,14000US09003514500,"Census Tract 5145, Hartford County, Connecticut","Census Tract 5145, Hartford County, Connecticut",ct,140,0,ACSSF,891,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270,4.925470117392981,866.9223238045108,1164519.0,658783.0,13136.0,862878.0,20011.0,119.0,,1400.0,,,,,15957.0,,,,,,2
09,003,514600,1400000US09003514600,09003514600,5146,CT,2144936,0,"POLYGON ((-8077300.952428846 5126757.691452435, -8076854.895229236 5127094.874619382, -8076328.576676766 5127226.079246954, -8076261.228384836 5127227.571915177, -8075862.259329834 5127219.810042958, -8075654.425840522 5127203.987784457, -8075572.939973262 5127186.523623832, -8074764.537831122 5126973.672397268, -8074581.862546729 5126950.238154484, -8074357.553772781 5126982.031121948, -8074091.388870293 5126860.084022772, -8074036.953639295 5126222.9095684495, -8074020.144396187 5126014.706446834, -8074005.3389039105 5125826.506660429, -8074052.649687497 5125820.387617645, -8074208.719613591 5125887.6973033305, -8074582.307824692 5125752.332185875, -8074750.734214263 5125739.497224445, -8075003.09549989 5125749.944284771, -8075307.109029248 5125766.361116883, -8075507.929390638 5125784.270420377, -8075988.0503544295 5125905.308341312, -8076965.658122578 5126083.06224136, -8077283.141310317 5126301.71451165, -8077336.9086243715 5126508.879084698, -8077300.952428846 5126757.691452435))",514600,9003514600,14000US09003514600,"Census Tract 5146, Hartford County, Connecticut","Census Tract 5146, Hartford County, Connecticut",ct,140,0,ACSSF,892,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697,3.8294468193030244,1487.682234228514,1006562.0,521557.0,19069.0,508505.0,36390.0,34.0,2006.0,25533.0,,,,2039.0,6844.0,,,,,,2
09,003,514900,1400000US09003514900,09003514900,5149,CT,3546059,22405,"POLYGON ((-8071673.974808227 5130121.098957053, -8070289.605620722 5130321.9256532965, -8069599.090819332 5130326.106476883, -8069605.658669287 5130395.388962233, -8068982.380840336 5130453.771790813, -8068610.239782614 5130765.551084214, -8067728.700735023 5130939.064841515, -8067709.553782606 5130808.107953803, -8067577.417547034 5129717.517232805, -8067441.719087759 5128733.79275472, -8068641.075281565 5129017.896452825, -8068758.628663842 5129025.0626036385, -8068846.571061569 5129023.868244796, -8069385.134758026 5128940.412789781, -8069892.9742750265 5128886.667264767, -8070052.383785841 5128867.707109895, -8070409.496712306 5128823.068783335, -8070610.094434716 5128788.283877187, -8070810.135559671 5128423.721778956, -8070862.344400854 5128311.310468246, -8070987.022230542 5128182.479473895, -8071091.9965103585 5128081.565560673, -8071330.66549862 5127926.763296887, -8071289.143328554 5128277.423120918, -8071311.518546204 5128720.804505556, -8071287.473536192 5129459.371217716, -8071296.0451369835 5129554.028924916, -8071338.569182468 5129658.840285948, -8071371.07447378 5129720.951263736, -8071673.974808227 5130121.098957053))",514900,9003514900,14000US09003514900,"Census Tract 5149, Hartford County, Connecticut","Census Tract 5149, Hartford County, Connecticut",ct,140,0,ACSSF,895,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699,6.44011619174011,419.0918175454121,769350.0,757599.0,40636.0,1887943.0,24821.0,17954.0,,1805.0,,,,2740.0,30316.0,19.0,44143.0,,,,11
09,003,515000,1400000US09003515000,09003515000,5150,CT,5819647,103011,"POLYGON ((-8071409.368378612 5127864.514683389, -8071330.66549862 5127926.763296887, -8071091.9965103585 5128081.565560673, -8070987.022230542 5128182.479473895, -8070862.344400854 5128311.310468246, -8070810.135559671 5128423.721778956, -8070610.094434716 5128788.283877187, -8070409.496712306 5128823.068783335, -8070052.383785841 5128867.707109895, -8069892.9742750265 5128886.667264767, -8069385.134758026 5128940.412789781, -8068846.571061569 5129023.868244796, -8068758.628663842 5129025.0626036385, -8068641.075281565 5129017.896452825, -8067441.719087759 5128733.79275472, -8067181.454118283 5126659.479199558, -8067533.8916261345 5126588.581922752, -8068135.684793363 5126246.342031156, -8068325.818483639 5126249.7748171305, -8068772.877558664 5126327.98297018, -8069857.240718482 5125846.356265156, -8070226.821427915 5125833.222687498, -8071067.951500349 5125803.224469727, -8071158.788204836 5125786.210596934, -8071170.254112387 5125836.207589929, -8071240.274072097 5126060.077924117, -8071248.511714416 5126846.949054563, -8071207.991419765 5127086.366531549, -8071235.4873339925 5127538.0519642485, -8071342.131406173 5127600.298455013, -8071409.368378612 5127864.514683389))",515000,9003515000,14000US09003515000,"Census Tract 5150, Hartford County, Connecticut","Census Tract 5150, Hartford County, Connecticut",ct,140,0,ACSSF,896,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,10.62164291717498,275.8518642405357,950240.0,1004923.0,102727.0,3495078.0,34666.0,102837.0,10181.0,43888.0,,,,19281.0,126057.0,173.0,542.0,12082.0,,,11
09,003,515102,1400000US09003515102,09003515102,5151.02,CT,14371261,106416,"POLYGON ((-8079562.964481765 5128408.046815788, -8078852.4121720325 5128116.945021573, -8078676.304737597 5128091.418055636, -8078232.362608313 5128084.40188394, -8077623.2223546915 5128186.510081283, -8077079.315322677 5128022.749362302, -8077112.15457246 5127964.0828036135, -8076895.972121339 5127561.33837384, -8076854.895229236 5127094.874619382, -8077300.952428846 5126757.691452435, -8077336.9086243715 5126508.879084698, -8077283.141310317 5126301.71451165, -8076965.658122578 5126083.06224136, -8076601.866026664 5125575.927594715, -8076515.370782318 5125256.8554637125, -8076113.396101062 5125053.896497005, -8076062.523093769 5125140.15353228, -8075672.014320068 5125017.931422871, -8075343.399183245 5125058.075020597, -8075339.72564005 5124862.432532284, -8075124.545064346 5123753.867248979, -8074600.675540674 5123821.908480824, -8074498.038970161 5123920.986928387, -8073811.865628912 5124031.556104795, -8073754.424771662 5124368.494070999, -8073583.104075332 5124025.587425705, -8073169.774806015 5124079.454889199, -8072929.769983865 5124391.772773912, -8072750.211645217 5123611.370182603, -8072593.139843708 5123010.96603676, -8072570.208028604 5122102.225084064, -8072681.97279736 5122115.2043595165, -8072852.068979291 5122032.853392724, -8074213.951629658 5121863.528900638, -8076143.78632205 5121531.303549268, -8078195.404537369 5121268.604546077, -8078592.7038000105 5121186.857546566, -8078799.201455432 5122696.902815592, -8079081.619003575 5124657.840429507, -8079245.036016059 5125983.065938598, -8079399.213510807 5127191.897208323, -8079550.385379306 5128183.97229125, -8079562.964481765 5128408.046815788))",515102,9003515102,14000US09003515102,"Census Tract 5151.02, Hartford County, Connecticut","Census Tract 5151.02, Hartford County, Connecticut",ct,140,0,ACSSF,898,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6328,26.047300594529442,242.9426411015133,2235136.0,2863079.0,713225.0,6564633.0,442079.0,305287.0,47688.0,448797.0,,,,185393.0,127146.0,6665.0,300333.0,245202.0,,,11
09,001,010300,1400000US09001010300,09001010300,103,CT,9607996,37010,"POLYGON ((-8200167.502682616 5018492.580265432, -8200039.819226675 5018826.589332404, -8200006.534698928 5018970.941480538, -8199929.2789723165 5019015.8121149745, -8199653.651913115 5018975.074293464, -8199562.481250154 5019393.530705165, -8199221.954927818 5020141.77866146, -8198961.35599987 5020513.488464923, -8198757.641331717 5020743.784440702, -8198466.540863293 5021515.7586746765, -8198314.144480398 5021227.719037658, -8198212.2871463215 5020713.373248867, -8197751.75841291 5020065.312722084, -8197599.473349504 5019706.46227309, -8197237.9076434085 5019495.822792419, -8197113.4524527015 5019511.616904791, -8196173.915950405 5019360.614432897, -8196116.252454175 5019286.073511187, -8195885.3758302685 5019683.8777233, -8195658.395388542 5019703.952876075, -8195608.85821514 5019459.068368664, -8195178.274424751 5019438.108076832, -8195007.065047911 5020057.931871767, -8194931.033835699 5019945.005561369, -8194948.956273717 5019563.870506344, -8194837.636782924 5019085.480089738, -8195061.055000945 5018187.214814053, -8195035.228879083 5017798.769590906, -8195087.326400774 5017784.454087268, -8195492.974625223 5017637.020385437, -8195661.734973266 5017493.721103774, -8195696.800612866 5017449.300231416, -8195854.540331321 5017229.2649515, -8196172.580116517 5017468.780456082, -8196338.780116271 5017304.675542479, -8196369.170337257 5017252.729240956, -8196750.996190678 5017070.6242297, -8196617.858079689 5016898.852452719, -8196389.207845601 5016486.553552638, -8196451.992038408 5016408.198080832, -8196910.628340477 5016084.601102422, -8196949.478842763 5016050.958259363, -8197148.518092301 5015876.991205693, -8197509.749839926 5015624.087914197, -8197533.683530446 5015602.840796188, -8197580.54903607 5015616.562887921, -8197644.557743276 5015602.693246919, -8197749.865981566 5015532.164953206, -8197818.104829423 5015449.390767677, -8197834.023516606 5015411.028639154, -8197951.576898884 5015358.059641372, -8197980.297327508 5015335.4851980265, -8198079.371674314 5015193.40019953, -8198079.594313296 5015154.006284287, -8198230.543542812 5015034.055008912, -8198538.5645738365 5014805.369717476, -8198692.853388076 5014912.924903621, -8198686.396857611 5015071.973025717, -8198658.233026439 5015177.465562895, -8198723.577567535 5015572.150596637, -8198762.205430841 5015689.009951505, -8198898.015209609 5016405.394412759, -8199125.552248791 5016741.692791345, -8199407.96979693 5016959.79862049, -8199554.91152478 5017209.932780757, -8199949.539119641 5017727.635028279, -8200032.806098755 5017919.345340098, -8200117.074953285 5017882.744464891, -8200337.821503527 5018029.14879312, -8200167.502682616 5018492.580265432))",10300,9001010300,14000US09001010300,"Census Tract 103, Fairfield County, Connecticut","Census Tract 103, Fairfield County, Connecticut",ct,140,0,ACSSF,485,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4049,17.030405454613998,237.75123914639485,2272638.0,2006192.0,88816.0,4986561.0,88708.0,86590.0,17084.0,31230.0,,,,17507.0,82396.0,2379.0,,,,,11
09,001,050500,1400000US09001050500,09001050500,505,CT,6758636,2310469,"POLYGON ((-8167802.80788785 5028474.564565985, -8167344.616863745 5029864.944760205, -8167353.411103519 5030194.468962888, -8167472.968236631 5030620.207166719, -8167286.842048025 5031608.151402841, -8167101.606415344 5031942.3165791435, -8166689.94693839 5032173.622970447, -8166663.007621618 5032827.961733145, -8166757.629188793 5033151.230544054, -8166563.710635832 5033211.835407601, -8166185.780964587 5033230.312575509, -8165859.39221758 5033158.473544397, -8165660.575607025 5033090.33042867, -8165108.987530145 5032995.137810783, -8164351.124436823 5032662.414435135, -8164383.407089154 5032478.541999747, -8164381.292018828 5032460.214070299, -8164376.505280725 5032445.581312789, -8164359.584718124 5032431.09638266, -8164413.797310139 5032420.89782239, -8164419.585923662 5032422.375873939, -8164502.741583283 5032157.21703181, -8164827.57185742 5031441.8859793525, -8164761.782038361 5031072.860820699, -8164844.047142057 5030499.621314598, -8164792.172259346 5029963.209774661, -8164895.254107822 5029564.984032073, -8164847.832004744 5029193.813943146, -8164885.2353536505 5028357.403479912, -8165004.681167271 5028321.945170373, -8164975.2109876815 5028223.549039461, -8165323.722827885 5028044.931588497, -8165581.984046526 5027340.835602493, -8166072.569042452 5027662.887433776, -8167316.119074102 5028165.634667474, -8167295.229594159 5027518.918920908, -8167540.205209069 5027722.719341445, -8167802.80788785 5028474.564565985))",50500,9001050500,14000US09001050500,"Census Tract 505, Fairfield County, Connecticut","Census Tract 505, Fairfield County, Connecticut",ct,140,0,ACSSF,561,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028,13.434078575222399,374.272040456393,1939486.0,1917031.0,37163.0,2527099.0,80021.0,30141.0,3690.0,22777.0,,20427.0,358128.0,145832.0,532761.0,2157.0,,,,,11
09,001,055200,1400000US09001055200,09001055200,552,CT,16574868,124329,"POLYGON ((-8169358.275132706 5041881.791768961, -8169101.572386936 5041778.375595809, -8167456.381632502 5042706.645562972, -8167754.94050681 5043241.247534011, -8167503.024499144 5043533.345333159, -8166788.13072927 5044060.741796976, -8166615.47419905 5044264.516308089, -8166549.350421519 5044297.221258737, -8166251.459464155 5044435.589580327, -8165962.808024528 5044958.151317268, -8165843.696169379 5045378.470665785, -8165740.280362433 5046017.568652628, -8165589.553771898 5046085.062705648, -8165299.900456855 5046420.9118234925, -8164962.491080261 5045843.951244801, -8164898.371053563 5045444.036209893, -8164438.176278625 5045878.733681449, -8164107.89134944 5045965.320290082, -8163699.905415683 5046298.79697907, -8163355.928189131 5046800.735844546, -8163210.099656192 5046839.074327399, -8162591.831204326 5045915.73641086, -8162696.02624771 5045842.471143885, -8162595.727386505 5045535.503106001, -8162350.045270325 5045174.67270211, -8162539.6223631445 5044889.7771493895, -8162603.63107035 5044572.331982491, -8162576.691753579 5044285.530336088, -8162948.4988528285 5043872.953398493, -8163092.880232388 5043548.586746981, -8162936.698986805 5043366.57919814, -8163140.079696482 5043117.249208014, -8163320.862549531 5042481.153887505, -8163425.168912404 5042308.93149933, -8163389.546675352 5042029.446531286, -8163439.640446209 5041753.372423605, -8163916.199186294 5041417.8331403425, -8163999.688804389 5041078.607050778, -8164404.780431386 5040810.992236456, -8164786.383645826 5040448.562735103, -8165802.619277278 5039676.263314759, -8166590.31599413 5039060.509220929, -8166823.752966325 5038831.996461519, -8167561.578551301 5038295.271509837, -8167689.484646223 5038141.905857774, -8168239.959528197 5039139.491583592, -8168419.072588883 5039549.796092237, -8168576.144390392 5039782.467474288, -8169023.982701852 5040561.580112084, -8169643.698307099 5041774.972793428, -8169358.275132706 5041881.791768961))",55200,9001055200,14000US09001055200,"Census Tract 552, Fairfield County, Connecticut","Census Tract 552, Fairfield County, Connecticut",ct,140,0,ACSSF,564,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628,29.424788586337833,157.28235349663032,2205463.0,2886663.0,249917.0,10675612.0,111664.0,248170.0,5869.0,20074.0,,,,24720.0,202960.0,3767.0,,6248.0,,,11
