STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,001,080900,1400000US09001080900,09001080900,809,CT,1848690,0,"POLYGON ((890427.5015795757 636120.9721938178, 890288.0085877762 637079.5339882035, 890772.9521613476 637462.0719297129, 891072.0921770022 637231.1489108073, 891324.7320701674 638263.6995974873, 891575.2139004876 637983.0871441093, 891717.7783069344 637386.6988302391, 892901.6780679972 637606.5147950797, 894954.034933526 637536.1451781597, 895002.5149220972 636862.5829342902, 894966.859586564 636452.828867972, 894880.9762717702 636134.752695744, 895102.598715148 634662.1008340614, 895059.6121736057 634150.3567724533, 894956.2092348298 633481.1093344665, 894681.8740256613 633428.7609859087, 894184.1967391949 633157.33172304, 892317.8353793215 632085.365358712, 892089.67670816 632388.4586987087, 891254.9538721696 634136.1158008713, 891017.36103708 634535.091087916, 890532.2429058396 635202.6516792675, 890445.417580719 635350.984156129, 890165.5599033308 636007.0410323801, 890427.5015795757 636120.9721938178))",80900,9001080900,14000US09001080900,"Census Tract 809, Fairfield County, Connecticut","Census Tract 809, Fairfield County, Connecticut",ct,140,0,ACSSF,625,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155,19924735.515798096,0.0002587236350471332,887866.0,520503.0,2014.0,424361.0,14292.0,,,,,,,2040.0,,,,,,,2
09,001,210200,1400000US09001210200,09001210200,2102,CT,2143097,0,"POLYGON ((805657.3275294559 710002.8937345651, 806354.813201755 710690.9690979801, 806503.3174621412 710803.4435881267, 807019.447442918 711156.3303655302, 807799.7832777239 711550.0814948723, 808645.7118012089 709742.4614834969, 808531.669584435 709276.9736903672, 808668.8193180126 709002.5799945351, 808853.897035733 708003.0456374619, 809803.2864948794 708326.2678112339, 810579.3228387788 707043.2620662171, 811572.8279707271 707047.0048016364, 811891.2384122101 707030.9940303172, 812032.9808108894 707017.8451783755, 813082.7017164864 706948.3293541137, 813251.8939521727 707006.3900364462, 813148.516850398 706874.5699670529, 812415.702905574 706287.5093882323, 811868.6506601464 705290.8899510652, 811953.9065901714 704001.034603863, 811020.704206947 703454.231300951, 810440.9259731732 702773.0949495549, 810194.4421818742 702697.089297804, 809756.3143893392 703258.4674833571, 809005.7940578172 705130.4964320158, 809925.5639171632 706160.1333015054, 810848.1367607826 706209.9623957578, 810756.5917384106 706531.3483308767, 809611.7877166531 706378.7291264385, 809173.212718011 706362.9430663789, 808362.2081831665 706470.0541860142, 807830.6969471378 706598.9750800547, 807589.9526505349 706381.2057246001, 807236.5871903641 706755.7454706742, 806825.8119696309 707187.9662851943, 806049.8818686043 708190.5216714684, 805434.8973577531 709240.6089912041, 805657.3275294559 710002.8937345651))",210200,9001210200,14000US09001210200,"Census Tract 2102, Fairfield County, Connecticut","Census Tract 2102, Fairfield County, Connecticut",ct,140,0,ACSSF,658,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073,23349376.20640826,0.00026009260146030194,1164424.0,565744.0,3654.0,332668.0,17627.0,9493.0,1074.0,19625.0,,,,31835.0,23089.0,,,,,,2
09,001,240100,1400000US09001240100,09001240100,2401,CT,34660455,241520,"POLYGON ((802147.488794182 680678.508783791, 810074.5338188123 682502.6844028739, 814812.6685108844 683615.5776862336, 815166.1494289774 683689.3411162259, 816704.1977602042 683950.6942517037, 816396.1433974387 682896.380832358, 815450.0575178204 681102.9658459361, 814995.1390624967 679683.978455286, 814830.429226168 678675.5735283289, 814856.321946554 678262.1678165648, 815663.4441634436 676430.7215538576, 816387.1822527221 675204.450290842, 817050.5001811868 674720.1737816645, 817970.4729498066 674489.0101761214, 818541.088220817 673947.1866129921, 820044.7520248193 673182.9398482816, 820369.374321431 672910.4788302314, 821210.7863568416 671610.5933840498, 821265.2294395439 670776.1276071843, 821379.1308240766 670356.6029129174, 822642.3929720052 668820.0360562415, 823238.2865285745 667100.4790960508, 824124.4338445698 667004.2632366472, 824180.6421787202 666578.2571675983, 824824.9764337977 666037.1357666238, 824668.4914130378 665427.5985951108, 824717.18341395 664763.3485773619, 825598.6655909198 664243.8197707854, 826661.9119232256 663202.6703111756, 827099.0729580765 662048.425960444, 826968.745085698 661515.5670523968, 826559.2631782751 660889.6439933034, 826745.715991418 660183.5840305241, 815575.2383881718 655264.4533689219, 814704.1173533001 654871.8765839728, 812995.3970819876 654129.5506530745, 812867.4077957673 654427.8883454036, 810803.0334138891 658103.659676543, 809201.2384605543 661383.8298496216, 808382.1658826323 662964.8932995081, 808023.9889111392 666159.3598939006, 807502.235996622 670925.6266807604, 806468.5447203954 673593.985920908, 805496.0516782363 674113.1557556842, 804404.7704500121 674948.5313121934, 803212.0133617815 675596.7796814875, 802776.5563784803 677513.3804722012, 802299.64758317 680248.7311462109, 802147.488794182 680678.508783791))",240100,9001240100,14000US09001240100,"Census Tract 2401, Fairfield County, Connecticut","Census Tract 2401, Fairfield County, Connecticut",ct,140,0,ACSSF,681,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564,375004212.8418844,1.2170529939951238e-05,2384976.0,3081789.0,900649.0,25462814.0,442247.0,1200184.0,255448.0,365172.0,,,,148298.0,426327.0,88905.0,82353.0,,,,11
09,003,405401,1400000US09003405401,09003405401,4054.01,CT,3790822,9933,"POLYGON ((957013.5678704001 805597.7788473845, 957910.4913828191 805894.23177342, 959311.5363383836 806241.9519666673, 959530.1109440135 806250.3215598778, 959968.0842207633 806269.9805204008, 962155.5686597121 806764.1259852855, 962455.9560555565 804623.2344999217, 962704.3298497509 802385.8692538325, 963079.2855087777 800504.3167716535, 963544.7855069749 797400.1181671591, 958590.0072728599 796733.4440180105, 958180.5114963205 796690.0749142488, 957286.1215704015 797985.609535644, 958674.6087480154 798223.998086272, 958675.1165234003 800388.0866761195, 958520.2229621881 802438.3974041145, 959879.3510301354 802605.4887117118, 959646.7391867386 804475.5550688687, 957194.8525786868 804624.5349532128, 957741.6201123227 805571.6860612638, 957013.5678704001 805597.7788473845))",405401,9003405401,14000US09003405401,"Census Tract 4054.01, Hartford County, Connecticut","Census Tract 4054.01, Hartford County, Connecticut",ct,140,0,ACSSF,699,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,40232879.754114114,8.105310929592452e-05,1280036.0,959930.0,38598.0,1304092.0,77302.0,26380.0,,7236.0,,,,20939.0,22587.0,786.0,,,,,11
09,003,406002,1400000US09003406002,09003406002,4060.02,CT,3871219,0,"POLYGON ((955098.3494528601 823667.0524903584, 957678.8865857186 823904.2378464153, 959523.5939740089 824265.3921403647, 959858.1685285091 822113.089040219, 960234.6708362361 820338.5961906895, 960409.4551132885 818898.2306228183, 960743.2059224431 815662.982464079, 958311.8525294382 815032.3855916507, 956748.3856015897 814299.8611609447, 956397.5587943105 814953.8572446061, 956132.380349275 816276.7192819247, 955801.1867482986 818494.2873348581, 955611.9505380681 819651.9471157758, 955328.6864313879 820311.6647108115, 954915.7257763414 823102.2294184878, 955098.3494528601 823667.0524903584))",406002,9003406002,14000US09003406002,"Census Tract 4060.02, Hartford County, Connecticut","Census Tract 4060.02, Hartford County, Connecticut",ct,140,0,ACSSF,707,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946,41516771.02690537,0.00011913257889913196,1229838.0,1026246.0,2453.0,1460375.0,23708.0,95541.0,,700.0,,,,1755.0,767.0,,,15670.0,,,11
09,003,415500,1400000US09003415500,09003415500,4155,CT,1122403,0,"POLYGON ((992086.4869354393 801304.299502136, 992627.3689233791 801647.0117451504, 994733.42252726 802072.7798983924, 994835.038493315 801925.5454256595, 995898.549729016 802065.2610396239, 996073.7536414299 800734.857708881, 996178.8507297895 800059.6334731044, 996344.016573823 799005.8039536582, 996383.050705587 798709.5525055957, 993475.4250455521 798244.4922294263, 993097.8923940206 798781.7037360623, 992967.8990431323 799086.368415532, 992827.0114341001 799501.4460295427, 992584.0205705307 800221.5473462961, 992282.849624304 800971.1856780713, 992086.4869354393 801304.299502136))",415500,9003415500,14000US09003415500,"Census Tract 4155, Hartford County, Connecticut","Census Tract 4155, Hartford County, Connecticut",ct,140,0,ACSSF,713,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783,12064040.66577746,0.000230685561919121,611486.0,240074.0,4389.0,224640.0,16847.0,,,155.0,,,,17926.0,5269.0,,,,,,2
09,003,416800,1400000US09003416800,09003416800,4168,CT,1186157,0,"POLYGON ((989604.7821398668 809399.024628275, 990632.8692813589 810527.4681246164, 990868.7847320713 811010.9187231169, 991072.7329200489 812215.5084641433, 991338.8218238752 812378.6553474802, 994210.311434399 812743.2579298124, 994433.4519982468 811576.7969180066, 994559.8241659217 811183.5925354414, 995070.4460598509 810444.8656502328, 995212.0801676488 809798.0478578277, 993572.2480206528 809568.8730892017, 993432.1121621506 809553.6073765634, 992839.5994548326 809467.784150334, 992561.782376199 809432.5244423358, 992122.2427283897 809369.6279503139, 991045.6480370646 809216.9689299103, 989641.0034354001 809149.7674455927, 989604.7821398668 809399.024628275))",416800,9003416800,14000US09003416800,"Census Tract 4168, Hartford County, Connecticut","Census Tract 4168, Hartford County, Connecticut",ct,140,0,ACSSF,726,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910,12747727.479754016,0.00022827598131680113,537398.0,327068.0,1335.0,297696.0,17208.0,,,,,,,,,,,3597.0,,,2
09,003,460302,1400000US09003460302,09003460302,4603.02,CT,5782526,158787,"POLYGON ((956771.6873951475 843534.3304953547, 957979.3032599225 843572.5946325164, 958495.5342238294 843194.8941712461, 958788.1739926424 841920.8163359637, 958748.1161007022 840853.5710854366, 960376.9974509137 839389.1867056328, 960742.4132625111 839457.8104606991, 961861.350153234 839531.4035012851, 963391.037329893 839715.9131510326, 964246.7865723739 839673.4230955271, 965774.2933046643 839315.1418352744, 966383.7831569611 839134.9824627562, 965863.3683368181 838655.8220478751, 965009.8286433063 838191.7411001821, 964812.0023878734 837992.7115555018, 963659.0834091174 836092.3206132905, 962664.4611941897 836222.5058659539, 962662.0382245367 835898.5630757159, 963883.4427758161 835427.3206577599, 963645.6528298067 834991.1418721211, 962676.5348335647 835576.0511432755, 962877.7028998497 834407.1215433185, 962765.5974208548 833572.107475588, 963195.6385403074 833381.9475775254, 962781.4653967229 832560.5255629722, 963205.9557373348 832298.9536443293, 963030.253669563 831979.2909932897, 962298.3845093591 832355.0462166003, 961471.3096455862 831067.15922217, 961433.45349039 830948.4289099813, 961533.6461975845 829128.1222818891, 959103.3317723538 827497.9103108366, 958515.3001343518 830240.9930031603, 958347.8430295923 831698.1325547663, 958276.6624656164 832342.1417827276, 957909.8007077674 834128.3235889629, 957729.1028059024 836990.6005438603, 956771.6873951475 843534.3304953547))",460302,9003460302,14000US09003460302,"Census Tract 4603.02, Hartford County, Connecticut","Census Tract 4603.02, Hartford County, Connecticut",ct,140,0,ACSSF,751,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759,63953818.44508185,5.877678755378637e-05,1080998.0,1063767.0,63022.0,3415349.0,52327.0,64944.0,289.0,17623.0,,,,21228.0,153184.0,,8814.0,,,,11
09,003,473100,1400000US09003473100,09003473100,4731,CT,10598415,0,"POLYGON ((1016612.4856584057 871615.4208635368, 1017950.8678667261 870357.7552727411, 1019053.1349072511 870140.7086096371, 1019386.6637982145 870756.8217889705, 1019665.5225929077 872220.8606688296, 1019930.0863265969 872509.3262717312, 1020013.1025015934 872918.9862614238, 1020660.9170818109 873251.5176218392, 1021701.8326553258 874747.9678230147, 1022641.0857657107 874754.3185703643, 1023408.4413542098 874221.2172181581, 1023491.7622195592 874258.8338335442, 1023689.0386590193 874209.4725937314, 1023295.5199097155 871336.8507942276, 1023134.4203315893 869203.8417395346, 1023045.3811261399 866081.1920207149, 1022931.5333457086 862380.9502718509, 1022923.021315308 859084.9407654676, 1023516.4291649911 856371.1132725963, 1024245.6493978462 854818.0550203703, 1023589.3418446437 854614.4185926018, 1017412.5744551884 853287.3701903494, 1017293.6053585935 858611.1524784286, 1017176.9046928125 861643.2405078202, 1017160.8953095799 861919.0800590264, 1016875.7902413859 865739.2551370456, 1016691.772552932 869685.5990606738, 1016612.4856584057 871615.4208635368))",473100,9003473100,14000US09003473100,"Census Tract 4731, Hartford County, Connecticut","Census Tract 4731, Hartford County, Connecticut",ct,140,0,ACSSF,772,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737,114538147.22096978,5.881883165966371e-05,1761435.0,2827184.0,303086.0,5010389.0,117586.0,464510.0,35874.0,81774.0,,,,16882.0,7152.0,1067.0,652.0,13372.0,,,11
09,003,480400,1400000US09003480400,09003480400,4804,CT,4204156,0,"POLYGON ((1044401.9969407436 930257.6587252225, 1046348.6561103046 930393.3405804579, 1047734.2503618919 930858.202443041, 1048417.9971963022 931252.4486465174, 1050498.9810495414 932945.5626992369, 1051104.6821679806 933317.855022673, 1051654.7038336636 933670.3617647738, 1051455.778729737 932192.1929388905, 1051805.1696824075 931238.9048297477, 1051866.0676148466 927658.9663812481, 1051915.2898351355 926785.923883112, 1050048.6400857202 925585.1167729425, 1049876.5184692503 925485.264045146, 1048215.3882246967 924971.9723628093, 1047397.1757908008 924574.9119501609, 1044609.4508440174 924339.503652131, 1044823.3488471213 926067.2593943657, 1044689.3277196899 927647.4937548959, 1044555.7465878098 928861.8534436912, 1044401.9969407436 930257.6587252225))",480400,9003480400,14000US09003480400,"Census Tract 4804, Hartford County, Connecticut","Census Tract 4804, Hartford County, Connecticut",ct,140,0,ACSSF,787,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693,45493916.015513115,8.117568948649556e-05,1066079.0,1053612.0,56739.0,1915430.0,35549.0,24385.0,10547.0,6001.0,,,,16348.0,17498.0,275.0,24082.0,,,,11
09,003,492200,1400000US09003492200,09003492200,4922,CT,2703223,0,"POLYGON ((1019352.3286790544 820941.2310442164, 1021559.797258319 821512.3231503895, 1023596.0213338857 822040.0876998354, 1023844.9289793348 821312.6496513928, 1024124.2566444972 820489.4109347508, 1024585.0431725122 819009.7331390615, 1024582.5940434957 817953.36390744, 1024682.6409618895 817069.4586825537, 1025504.8379798784 815328.9155160972, 1025037.5463203378 815096.6635105428, 1024808.3742586115 814878.1523242086, 1024775.6467683035 814315.501094554, 1023937.6915334723 814110.2139943369, 1021904.6291165645 813566.0286436408, 1021666.7993536836 813507.8712693538, 1021487.0248427141 814178.5469316092, 1021814.3360360193 814631.0540394549, 1021724.4558648508 814959.6501401154, 1021548.2478665211 815622.6770340647, 1021158.0874657229 815525.7608220355, 1021096.0689921632 817082.7415441804, 1020449.423028326 819610.3096437865, 1020317.3286971272 819858.3452840403, 1019352.3286790544 820941.2310442164))",492200,9003492200,14000US09003492200,"Census Tract 4922, Hartford County, Connecticut","Census Tract 4922, Hartford County, Connecticut",ct,140,0,ACSSF,808,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113,29232129.982461575,0.00014070134480339544,1194804.0,891666.0,1450.0,559286.0,45058.0,224.0,4.0,,,,,23236.0,,,,,,,2
09,003,496400,1400000US09003496400,09003496400,4964,CT,2858535,0,"POLYGON ((997391.7110406996 832930.3090562712, 997720.034022105 833297.5834202407, 997813.9212714111 833452.0772930618, 998680.3793869425 834335.3025694888, 999255.0566094567 834453.3409223496, 999521.9276289184 834512.0013669489, 1000881.9086729262 834907.380102027, 1001754.7965989353 835123.8787681425, 1001138.737773565 833654.2417662173, 1001106.278543668 833360.9035811622, 1001253.9439351029 832717.0281352719, 1001563.571224291 830206.0154844844, 1001700.3375814572 829757.4577798747, 1001928.8512288113 828859.6126317896, 1001811.8782122585 827332.80064214, 1001355.5010516449 827257.3408826618, 1001101.3824335588 827177.8902246088, 999451.8886842047 826610.1484974655, 997982.4423480331 825649.3277817386, 997897.8349307547 825815.4976949588, 997754.5681956497 826278.6525903571, 997767.0951979894 828850.1652601112, 997541.3539412132 831260.6442299992, 997218.1372760176 832800.6049186954, 997391.7110406996 832930.3090562712))",496400,9003496400,14000US09003496400,"Census Tract 4964, Hartford County, Connecticut","Census Tract 4964, Hartford County, Connecticut",ct,140,0,ACSSF,823,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,30840799.430772886,9.354491625535987e-05,893750.0,1125067.0,1582.0,796008.0,22540.0,4336.0,,557.0,,,,1713.0,19694.0,,,,,,5
09,003,500500,1400000US09003500500,09003500500,5005,CT,282625,0,"POLYGON ((1020342.4517032233 836943.2629006008, 1020411.7530888856 837574.8182604362, 1020575.0742255654 838324.1554251262, 1022364.5575222538 837747.4908561289, 1022976.466606878 836969.3683411563, 1021961.2757400428 837195.418541768, 1021808.3551943484 836745.2495957426, 1020427.4620710609 836133.6524742492, 1020353.4172636609 836567.2174895408, 1020342.4517032233 836943.2629006008))",500500,9003500500,14000US09003500500,"Census Tract 5005, Hartford County, Connecticut","Census Tract 5005, Hartford County, Connecticut",ct,140,0,ACSSF,841,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,2991668.194950224,0.0005007239781900091,209187.0,30674.0,,36901.0,1174.0,,,,,,,,,,,,,,2
09,003,501300,1400000US09003501300,09003501300,5013,CT,262251,0,"POLYGON ((1019417.8013762574 847847.0225453683, 1019620.7474589256 848777.1320682175, 1020408.8133615069 848530.0113071158, 1021296.1956113123 848247.295554117, 1020911.0544915318 847710.9225979518, 1020799.738267606 847454.6530355507, 1020764.9241747078 847347.4896468447, 1020445.751611835 846502.9032574471, 1019212.4167375396 846877.5585445747, 1019417.8013762574 847847.0225453683))",501300,9003501300,14000US09003501300,"Census Tract 5013, Hartford County, Connecticut","Census Tract 5013, Hartford County, Connecticut",ct,140,0,ACSSF,845,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532,2826072.1651153713,0.0005420951449544664,185087.0,38794.0,,37508.0,1166.0,,,,,,,,,,,,,,2
09,003,503100,1400000US09003503100,09003503100,5031,CT,701958,0,"POLYGON ((1012704.428888815 841026.4186711765, 1012371.7808201719 841752.8459834601, 1012754.1328873659 842437.3844841544, 1013462.7013372525 842162.6598970677, 1013962.2872221724 841962.5330069722, 1015182.2411844316 841455.3199877383, 1015357.9662434096 841383.2835444531, 1015323.3135833767 840975.8670666806, 1015338.9010957511 840498.1551312563, 1015343.635093782 839092.6869177578, 1014792.2515894696 838682.3904418846, 1014478.4279863059 838361.5283530138, 1014477.8317567854 838443.8811650103, 1014466.2990168298 838564.488704113, 1013812.4087574388 838440.566756171, 1013652.0323332112 838361.3997145038, 1013429.312261957 838523.7917826818, 1013488.0079107628 838934.1336830206, 1013673.1825560075 840467.6141114152, 1013536.5178688788 840450.4086689317, 1012738.3832300314 840285.6216948141, 1012213.7056540863 840951.8226830492, 1012704.428888815 841026.4186711765))",503100,9003503100,14000US09003503100,"Census Tract 5031, Hartford County, Connecticut","Census Tract 5031, Hartford County, Connecticut",ct,140,0,ACSSF,859,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,7655079.130017171,0.0004954880198595011,533217.0,66349.0,2811.0,96303.0,2939.0,14.0,,,,,,5836.0,3743.0,,,,,,2
09,003,504100,1400000US09003504100,09003504100,5041,CT,322240,0,"POLYGON ((1011063.1606921386 837796.6888202702, 1011559.950223417 837882.195473009, 1011854.042960479 837925.3400548248, 1013104.3577431941 838066.6581440737, 1013354.7389844691 838204.1753795039, 1013652.0323332112 838361.3997145038, 1013812.4087574388 838440.566756171, 1014466.2990168298 838564.488704113, 1014477.8317567854 838443.8811650103, 1014478.4279863059 838361.5283530138, 1013801.0426039842 837816.3522860154, 1013491.5461521343 837041.8351540187, 1012805.7152251371 836863.6282867776, 1011939.0018911661 836634.6983204373, 1011178.3851660258 836459.4162525709, 1011063.1606921386 837796.6888202702))",504100,9003504100,14000US09003504100,"Census Tract 5041, Hartford County, Connecticut","Census Tract 5041, Hartford County, Connecticut",ct,140,0,ACSSF,866,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,3528285.2400519853,0.0004551786181483268,264292.0,28034.0,,25288.0,3450.0,,,,,,,6739.0,,,,,,,2
09,003,514400,1400000US09003514400,09003514400,5144,CT,2457234,23757,"POLYGON ((1058263.2249138476 848329.7396769727, 1060165.243587312 848607.0888431355, 1060002.923357031 849486.3325524996, 1060900.7438709112 849662.8183087447, 1061415.9617303826 849733.0268348133, 1061386.4365287037 850180.0670053773, 1061297.3319694456 850469.167618348, 1062319.7748133237 850626.3546700891, 1062299.6075151302 850312.5539860835, 1062304.965901743 850245.5187861597, 1062363.3929581475 849806.572943701, 1062314.8590117719 849391.7589787657, 1062566.6771518607 847910.7826144884, 1062621.3300828303 847561.8343939516, 1062820.876367987 846366.7759071094, 1062989.880718954 844666.5835759337, 1062950.6202407223 843741.2741028384, 1062575.528949558 843652.0911993913, 1062325.4722456727 843521.703305896, 1060375.252796127 842529.8404875768, 1059142.5163927472 842327.3902308858, 1058636.5209335 845609.3431158126, 1058263.2249138476 848329.7396769727))",514400,9003514400,14000US09003514400,"Census Tract 5144, Hartford County, Connecticut","Census Tract 5144, Hartford County, Connecticut",ct,140,0,ACSSF,890,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,26736193.97213557,0.00016614182275268675,1207529.0,528818.0,9414.0,683321.0,17691.0,,,,,,,5909.0,31199.0,,,,,,2
09,003,515101,1400000US09003515101,09003515101,5151.01,CT,2923780,0,"POLYGON ((1052756.418556412 840117.4743054232, 1055153.2289993907 839688.964587592, 1056330.575163401 839396.2234575963, 1056822.8403157345 839353.6773611372, 1057567.9995590793 839315.4017015989, 1058186.5381150485 839291.4125586177, 1058599.232402571 839323.7728277415, 1059513.9707373679 839656.5714641282, 1059896.8718607659 839493.1986442016, 1060012.7800798975 839508.4336600732, 1061074.0399136222 839296.1655652708, 1062630.1925630812 839401.1861306366, 1062458.5845235237 837343.7166796287, 1062658.0237311348 836012.0163940267, 1062071.756116469 835247.7867378114, 1061058.953259766 835113.5956527453, 1060636.8598652245 835949.8861263628, 1060498.1774555633 835126.7259392146, 1058816.9094841646 834852.4555158423, 1058565.9257719845 834609.8726710575, 1057282.1973663683 834440.5551307258, 1056748.2176339687 837146.3538992887, 1056738.0641771744 837624.0517224831, 1055932.8838079348 837524.105388223, 1054975.0739044591 837820.2922788528, 1054850.8787474143 837609.3825037747, 1053864.5337837224 838102.6860100226, 1053650.771261019 838881.2761130278, 1052756.418556412 840117.4743054232))",515101,9003515101,14000US09003515101,"Census Tract 5151.01, Hartford County, Connecticut","Census Tract 5151.01, Hartford County, Connecticut",ct,140,0,ACSSF,897,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612,31337642.6048083,8.335023897423692e-05,789125.0,770746.0,14179.0,1204936.0,32883.0,45976.0,2070.0,6688.0,,,,24148.0,20656.0,,,,,,11
09,003,524300,1400000US09003524300,09003524300,5243,CT,13243924,243879,"POLYGON ((1051360.9779250482 936558.2633794905, 1053507.8630820815 936828.3670189872, 1053561.19588571 936835.0794971845, 1054307.321510744 936929.000136889, 1059363.674736885 937566.1273828263, 1060272.7903963237 937680.7999422832, 1060277.1525603333 937681.3502574343, 1065419.274296295 937666.5423140004, 1065576.4667313818 936543.974730274, 1066325.663707355 931204.7302614487, 1064228.2324781925 930517.4306381205, 1061228.784076016 930203.6686658593, 1061844.5894008088 926598.2419805977, 1056693.0533793396 925677.1071407893, 1053091.2760682805 925034.2347745936, 1052894.2014575216 925034.5189952414, 1052584.2959135575 925045.1201749926, 1052312.1336885598 925074.0304574401, 1051915.2898351355 926785.923883112, 1051866.0676148466 927658.9663812481, 1051805.1696824075 931238.9048297477, 1051455.778729737 932192.1929388905, 1051654.7038336636 933670.3617647738, 1051739.4125116633 934195.3167290138, 1051726.7905201518 934497.7597379043, 1051360.9779250482 936558.2633794905))",524300,9003524300,14000US09003524300,"Census Tract 5243, Hartford County, Connecticut","Census Tract 5243, Hartford County, Connecticut",ct,140,0,ACSSF,909,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6719,143597408.34943178,4.67905380551848e-05,1878888.0,2074342.0,729538.0,5233706.0,171500.0,867139.0,57555.0,227588.0,,,,233363.0,272834.0,2300.0,264834.0,1326219.0,834.0,,11
09,005,303100,1400000US09005303100,09005303100,3031,CT,44925955,3554359,"POLYGON ((856287.9739485922 819082.2211998103, 857730.0779565285 819184.258141393, 860649.6909341885 819287.0849396826, 862389.5589605976 819464.5373361203, 871030.267914961 819991.4686732993, 876967.5907628362 820336.909687336, 880027.1200716455 820673.8878523869, 881878.0388643775 820997.9696725132, 884426.2404021568 821213.0959013825, 886327.8694696926 821487.3559877209, 888934.976297212 821824.7572411943, 889478.3991136182 819631.8311746105, 890143.357934214 817537.8343852626, 892887.592173198 806848.8930298234, 893080.8911663705 806097.3716222377, 893032.4685147085 806083.0153476939, 892895.1817830583 805932.4156368272, 886035.6161630518 805005.091117191, 885041.9321725916 804840.466898922, 881346.0725204969 804626.9994377036, 878253.3697713445 804508.2847389462, 877423.647095231 804416.0142157745, 870291.1594420148 803944.3379746936, 860254.2413718781 803314.3679479144, 860442.9613888969 806534.486709922, 860538.4438159799 810302.4836708533, 858834.0422442735 811968.4248018516, 856484.7142334741 814479.7943350801, 856287.9739485922 819082.2211998103))",303100,9005303100,14000US09005303100,"Census Tract 3031, Litchfield County, Connecticut","Census Tract 3031, Litchfield County, Connecticut",ct,140,0,ACSSF,939,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353,521421457.36784744,4.512664307828874e-06,1553128.0,3960115.0,2382044.0,29167560.0,717730.0,1278851.0,438766.0,781115.0,,,5560.0,161655.0,4107350.0,134998.0,2706017.0,1046933.0,,,11
